back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
4.0,23.0,27.0,18.0,14.0,60.0,35.0,39.0,4.0,0.1667,0.8165,4.0,7.0,0.9583,2.0532,23.0,18.0,1.125,3.78,27.0,6.0,0.75,1.8474,18.0,6.0,0.5833,1.3805,14.0,19.0,2.5,5.1836,60.0,9.0,1.4583,2.8281,35.0,16.0,1.625,3.7972,39.0
10.0,9.0,2.0,32.0,14.0,81.0,47.0,84.0,4.0,0.4167,1.1389,10.0,5.0,0.375,1.0959,9.0,1.0,0.0833,0.2823,2.0,10.0,1.3333,2.9879,32.0,4.0,0.5833,1.2482,14.0,21.0,3.375,6.4728,81.0,10.0,1.9583,3.6173,47.0,24.0,3.5,7.0341,84.0
18.0,10.0,13.0,24.0,16.0,75.0,67.0,75.0,8.0,0.75,1.9393,18.0,4.0,0.4167,1.1389,10.0,4.0,0.5417,1.1413,13.0,10.0,1.0,2.6375,24.0,8.0,0.6667,2.0144,16.0,18.0,3.125,6.0312,75.0,19.0,2.7917,5.7179,67.0,20.0,3.125,6.1877,75.0
0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2917,0.9079,7.0,0.0,0.0,0.0,0.0,3.0,0.25,0.7372,6.0
3.0,31.0,37.0,10.0,12.0,51.0,48.0,62.0,2.0,0.125,0.4484,3.0,13.0,1.2917,3.2233,31.0,18.0,1.5417,4.9253,37.0,6.0,0.4167,1.4421,10.0,6.0,0.5,1.4744,12.0,14.0,2.125,4.4165,51.0,15.0,2.0,4.3738,48.0,19.0,2.5833,5.7401,62.0
13.0,2.0,14.0,32.0,12.0,75.0,55.0,84.0,4.0,0.5417,1.2151,13.0,1.0,0.0833,0.2823,2.0,6.0,0.5833,1.6129,14.0,10.0,1.3333,3.2123,32.0,4.0,0.5,1.0632,12.0,16.0,3.125,5.6899,75.0,11.0,2.2917,4.1334,55.0,20.0,3.5,6.7695,84.0
30.0,12.0,8.0,18.0,16.0,73.0,60.0,95.0,12.0,1.25,3.287,30.0,8.0,0.5,1.6681,12.0,4.0,0.3333,1.0072,8.0,10.0,0.75,2.3452,18.0,8.0,0.6667,1.9262,16.0,19.0,3.0417,6.5904,73.0,18.0,2.5,5.5482,60.0,24.0,3.9583,8.275,95.0
0.0,1.0,3.0,2.0,2.0,11.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,2.0,0.125,0.4484,3.0,2.0,0.0833,0.4082,2.0,2.0,0.0833,0.4082,2.0,7.0,0.4583,1.5317,11.0,3.0,0.125,0.6124,3.0,3.0,0.2917,0.8587,7.0
4.0,21.0,19.0,24.0,12.0,65.0,38.0,50.0,2.0,0.1667,0.5647,4.0,7.0,0.875,2.1531,21.0,12.0,0.7917,2.6862,19.0,8.0,1.0,2.3591,24.0,4.0,0.5,1.0632,12.0,19.0,2.7083,5.4572,65.0,11.0,1.5833,3.2021,38.0,14.0,2.0833,4.5293,50.0
31.0,7.0,8.0,30.0,12.0,87.0,83.0,65.0,10.0,1.2917,2.9997,31.0,2.0,0.2917,0.6903,7.0,5.0,0.3333,1.1672,8.0,8.0,1.25,2.6906,30.0,4.0,0.5,1.2158,12.0,19.0,3.625,6.6189,87.0,29.0,3.4583,7.223,83.0,12.0,2.7083,4.8047,65.0
24.0,8.0,11.0,12.0,12.0,73.0,60.0,79.0,14.0,1.0,3.1208,24.0,5.0,0.3333,1.0495,8.0,3.0,0.4583,0.9771,11.0,6.0,0.5,1.4744,12.0,8.0,0.5,1.7937,12.0,21.0,3.0417,6.2796,73.0,20.0,2.5,5.5325,60.0,21.0,3.2917,6.3416,79.0
0.0,3.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.125,0.6124,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2083,0.5882,5.0,1.0,0.0417,0.2041,1.0,2.0,0.2083,0.5882,5.0
5.0,30.0,18.0,8.0,10.0,39.0,40.0,32.0,3.0,0.2083,0.7211,5.0,11.0,1.25,2.8323,30.0,9.0,0.75,2.2889,18.0,6.0,0.3333,1.274,8.0,4.0,0.4167,1.1765,10.0,11.0,1.625,3.4492,39.0,16.0,1.6667,3.9306,40.0,11.0,1.3333,3.13,32.0
3.0,1.0,5.0,12.0,12.0,43.0,36.0,30.0,3.0,0.125,0.6124,3.0,1.0,0.0417,0.2041,1.0,3.0,0.2083,0.7211,5.0,10.0,0.5,2.0642,12.0,6.0,0.5,1.4744,12.0,17.0,1.7917,4.9693,43.0,14.0,1.5,4.0967,36.0,13.0,1.25,3.6146,30.0
6.0,6.0,14.0,8.0,6.0,72.0,33.0,98.0,4.0,0.25,0.847,6.0,3.0,0.25,0.847,6.0,7.0,0.5833,1.7173,14.0,8.0,0.3333,1.633,8.0,4.0,0.25,0.8969,6.0,17.0,3.0,5.7785,72.0,10.0,1.375,2.9015,33.0,21.0,4.0833,7.4712,98.0
0.0,2.0,9.0,4.0,0.0,26.0,6.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0833,0.2823,2.0,5.0,0.375,1.1726,9.0,4.0,0.1667,0.8165,4.0,0.0,0.0,0.0,0.0,11.0,1.0833,2.8577,26.0,2.0,0.25,0.6757,6.0,7.0,0.7917,1.8877,19.0
2.0,34.0,13.0,17.0,2.0,37.0,32.0,28.0,2.0,0.0833,0.4082,2.0,11.0,1.4167,3.0916,34.0,11.0,0.5417,2.2646,13.0,6.0,0.7083,1.6806,17.0,2.0,0.0833,0.4082,2.0,14.0,1.5417,3.5872,37.0,11.0,1.3333,3.1439,32.0,11.0,1.1667,2.7923,28.0
18.0,7.0,4.0,4.0,8.0,54.0,31.0,49.0,7.0,0.75,2.0483,18.0,4.0,0.2917,0.9079,7.0,2.0,0.1667,0.4815,4.0,2.0,0.1667,0.5647,4.0,6.0,0.3333,1.274,8.0,20.0,2.25,5.5109,54.0,11.0,1.2917,3.1135,31.0,18.0,2.0417,4.8676,49.0
10.0,18.0,13.0,42.0,2.0,99.0,66.0,83.0,6.0,0.4167,1.316,10.0,8.0,0.75,1.9616,18.0,8.0,0.5417,1.744,13.0,12.0,1.75,4.0567,42.0,2.0,0.0833,0.4082,2.0,22.0,4.125,7.9963,99.0,18.0,2.75,5.3589,66.0,24.0,3.4583,6.8333,83.0
0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,1.0,0.0417,0.2041,1.0,2.0,0.125,0.4484,3.0
4.0,25.0,11.0,22.0,16.0,43.0,38.0,46.0,2.0,0.1667,0.5647,4.0,11.0,1.0417,2.6454,25.0,8.0,0.4583,1.6676,11.0,8.0,0.9167,2.3575,22.0,5.0,0.6667,1.6061,16.0,13.0,1.7917,4.0538,43.0,12.0,1.5833,3.7174,38.0,14.0,1.9167,4.323,46.0
14.0,1.0,4.0,2.0,8.0,51.0,31.0,57.0,10.0,0.5833,2.1042,14.0,1.0,0.0417,0.2041,1.0,4.0,0.1667,0.8165,4.0,2.0,0.0833,0.4082,2.0,3.0,0.3333,0.8165,8.0,18.0,2.125,4.9195,51.0,10.0,1.2917,3.1274,31.0,18.0,2.375,5.2404,57.0
15.0,7.0,12.0,18.0,14.0,79.0,67.0,82.0,5.0,0.625,1.3772,15.0,5.0,0.2917,1.0826,7.0,7.0,0.5,1.6151,12.0,10.0,0.75,2.3452,18.0,4.0,0.5833,1.3805,14.0,24.0,3.2917,6.6429,79.0,24.0,2.7917,6.3655,67.0,21.0,3.4167,6.5801,82.0
0.0,2.0,4.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,4.0,0.1667,0.8165,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.6757,6.0,1.0,0.0833,0.2823,2.0,2.0,0.25,0.6757,6.0
3.0,21.0,3.0,18.0,16.0,52.0,38.0,32.0,2.0,0.125,0.4484,3.0,8.0,0.875,2.1531,21.0,2.0,0.125,0.4484,3.0,8.0,0.75,1.9393,18.0,6.0,0.6667,1.4039,16.0,16.0,2.1667,4.5173,52.0,10.0,1.5833,3.1885,38.0,12.0,1.3333,3.4093,32.0
2.0,8.0,12.0,4.0,16.0,47.0,33.0,41.0,1.0,0.0833,0.2823,2.0,3.0,0.3333,0.9168,8.0,6.0,0.5,1.5604,12.0,2.0,0.1667,0.5647,4.0,4.0,0.6667,1.4039,16.0,18.0,1.9583,4.5729,47.0,12.0,1.375,3.2412,33.0,15.0,1.7083,3.9174,41.0
21.0,14.0,9.0,18.0,24.0,82.0,47.0,84.0,8.0,0.875,2.1123,21.0,4.0,0.5833,1.3486,14.0,4.0,0.375,0.9696,9.0,6.0,0.75,1.8474,18.0,12.0,1.0,2.7663,24.0,20.0,3.4167,6.4869,82.0,13.0,1.9583,3.9174,47.0,21.0,3.5,6.6004,84.0
0.0,0.0,1.0,0.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4167,1.2129,10.0,2.0,0.0833,0.4082,2.0,5.0,0.4167,1.2129,10.0
11.0,22.0,8.0,14.0,12.0,56.0,39.0,58.0,4.0,0.4583,1.1788,11.0,12.0,0.9167,2.6852,22.0,5.0,0.3333,1.0901,8.0,6.0,0.5833,1.6129,14.0,4.0,0.5,1.2158,12.0,20.0,2.3333,5.3541,56.0,11.0,1.625,3.4617,39.0,17.0,2.4167,5.2661,58.0
10.0,15.0,24.0,2.0,8.0,56.0,28.0,46.0,6.0,0.4167,1.3486,10.0,7.0,0.625,1.974,15.0,12.0,1.0,3.2437,24.0,2.0,0.0833,0.4082,2.0,2.0,0.3333,0.7614,8.0,19.0,2.3333,5.2059,56.0,11.0,1.1667,3.0455,28.0,15.0,1.9167,4.4421,46.0
12.0,10.0,3.0,16.0,12.0,62.0,48.0,54.0,7.0,0.5,1.6151,12.0,6.0,0.4167,1.2825,10.0,1.0,0.125,0.3378,3.0,8.0,0.6667,1.8337,16.0,4.0,0.5,1.2158,12.0,20.0,2.5833,5.233,62.0,17.0,2.0,4.7273,48.0,17.0,2.25,4.8026,54.0
0.0,8.0,1.0,0.0,0.0,9.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,0.3333,1.0901,8.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.375,1.0959,9.0,1.0,0.0417,0.2041,1.0,5.0,0.4167,1.1389,10.0
4.0,16.0,3.0,14.0,8.0,65.0,34.0,66.0,4.0,0.1667,0.8165,4.0,8.0,0.6667,1.8572,16.0,2.0,0.125,0.4484,3.0,4.0,0.5833,1.2482,14.0,2.0,0.3333,0.7614,8.0,18.0,2.7083,5.4651,65.0,10.0,1.4167,2.903,34.0,21.0,2.75,5.8029,66.0
11.0,10.0,16.0,4.0,10.0,48.0,28.0,42.0,6.0,0.4583,1.3825,11.0,7.0,0.4167,1.472,10.0,15.0,0.6667,3.0598,16.0,2.0,0.1667,0.5647,4.0,6.0,0.4167,1.4421,10.0,16.0,2.0,4.7457,48.0,10.0,1.1667,2.8993,28.0,17.0,1.75,4.4159,42.0
40.0,9.0,3.0,34.0,12.0,81.0,57.0,92.0,17.0,1.6667,4.6594,40.0,5.0,0.375,1.1726,9.0,1.0,0.125,0.3378,3.0,12.0,1.4167,3.2021,34.0,6.0,0.5,1.3513,12.0,19.0,3.375,6.3576,81.0,15.0,2.375,4.5475,57.0,20.0,3.8333,7.0258,92.0
0.0,3.0,4.0,0.0,0.0,17.0,4.0,14.0,0.0,0.0,0.0,0.0,3.0,0.125,0.6124,3.0,2.0,0.1667,0.5647,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7083,1.8053,17.0,2.0,0.1667,0.4815,4.0,7.0,0.5833,1.5857,14.0
2.0,33.0,20.0,8.0,12.0,46.0,32.0,39.0,2.0,0.0833,0.4082,2.0,12.0,1.375,3.3727,33.0,11.0,0.8333,2.5137,20.0,4.0,0.3333,0.9631,8.0,4.0,0.5,1.2158,12.0,17.0,1.9167,4.252,46.0,10.0,1.3333,2.8691,32.0,12.0,1.625,3.6333,39.0
4.0,8.0,14.0,22.0,19.0,68.0,55.0,57.0,2.0,0.1667,0.4815,4.0,4.0,0.3333,0.8681,8.0,9.0,0.5833,1.9092,14.0,8.0,0.9167,2.1853,22.0,6.0,0.7917,1.744,19.0,18.0,2.8333,5.5377,68.0,20.0,2.2917,5.1371,55.0,15.0,2.375,4.8617,57.0
12.0,18.0,9.0,16.0,15.0,55.0,50.0,69.0,6.0,0.5,1.5604,12.0,7.0,0.75,1.9616,18.0,7.0,0.375,1.4689,9.0,8.0,0.6667,1.8337,16.0,6.0,0.625,1.4982,15.0,13.0,2.2917,4.1753,55.0,21.0,2.0833,4.8805,50.0,16.0,2.875,5.3594,69.0
0.0,1.0,0.0,0.0,0.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2917,0.8587,7.0,4.0,0.1667,0.8165,4.0,5.0,0.4167,1.1389,10.0
2.0,26.0,13.0,28.0,12.0,54.0,51.0,54.0,1.0,0.0833,0.2823,2.0,10.0,1.0833,2.5524,26.0,8.0,0.5417,1.8877,13.0,10.0,1.1667,2.8233,28.0,6.0,0.5,1.3513,12.0,15.0,2.25,4.6742,54.0,17.0,2.125,4.6186,51.0,20.0,2.25,5.1773,54.0
3.0,2.0,4.0,0.0,16.0,31.0,21.0,36.0,2.0,0.125,0.4484,3.0,2.0,0.0833,0.4082,2.0,2.0,0.1667,0.4815,4.0,0.0,0.0,0.0,0.0,8.0,0.6667,1.9262,16.0,13.0,1.2917,3.2501,31.0,10.0,0.875,2.3831,21.0,13.0,1.5,3.5753,36.0
3.0,25.0,22.0,38.0,6.0,68.0,44.0,58.0,1.0,0.125,0.3378,3.0,12.0,1.0417,2.8965,25.0,7.0,0.9167,2.0412,22.0,14.0,1.5833,3.6821,38.0,2.0,0.25,0.6757,6.0,18.0,2.8333,5.3703,68.0,10.0,1.8333,3.3965,44.0,16.0,2.4167,4.7905,58.0
0.0,0.0,1.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5833,1.5012,14.0,0.0,0.0,0.0,0.0,3.0,0.4167,0.9743,10.0
7.0,31.0,21.0,16.0,2.0,55.0,47.0,49.0,5.0,0.2917,1.0417,7.0,9.0,1.2917,2.6943,31.0,13.0,0.875,2.7077,21.0,10.0,0.6667,2.1803,16.0,2.0,0.0833,0.4082,2.0,11.0,2.2917,4.1753,55.0,11.0,1.9583,3.6769,47.0,12.0,2.0417,3.9395,49.0
6.0,4.0,10.0,0.0,10.0,54.0,24.0,38.0,4.0,0.25,0.847,6.0,2.0,0.1667,0.5647,4.0,6.0,0.4167,1.3486,10.0,0.0,0.0,0.0,0.0,4.0,0.4167,1.1765,10.0,21.0,2.25,5.7502,54.0,11.0,1.0,2.5876,24.0,12.0,1.5833,3.9444,38.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,7.0,6.0,19.0,32.0,19.0,45.0,7.0,0.4167,1.5299,10.0,1.0,0.0417,0.2041,1.0,4.0,0.2917,0.9991,7.0,4.0,0.25,0.8969,6.0,9.0,0.7917,2.4134,19.0,13.0,1.3333,3.5345,32.0,8.0,0.7917,2.1055,19.0,21.0,1.875,5.5428,45.0
0.0,7.0,9.0,14.0,2.0,10.0,14.0,7.0,0.0,0.0,0.0,0.0,7.0,0.2917,1.4289,7.0,7.0,0.375,1.439,9.0,10.0,0.5833,2.1653,14.0,2.0,0.0833,0.4082,2.0,5.0,0.4167,1.1765,10.0,11.0,0.5833,2.2634,14.0,2.0,0.2917,0.6241,7.0
0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2083,0.509,5.0,3.0,0.2917,0.7506,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,17.0,10.0,6.0,9.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.4446,12.0,6.0,0.7083,1.6545,17.0,6.0,0.4167,1.4421,10.0,4.0,0.25,0.8969,6.0,7.0,0.375,1.4689,9.0,9.0,0.5833,2.0624,14.0,3.0,0.125,0.6124,3.0
1.0,0.0,1.0,24.0,12.0,19.0,25.0,14.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,16.0,1.0,3.4389,24.0,6.0,0.5,1.3513,12.0,7.0,0.7917,1.8877,19.0,7.0,1.0417,2.255,25.0,4.0,0.5833,1.2825,14.0
7.0,5.0,6.0,20.0,4.0,20.0,20.0,32.0,5.0,0.2917,1.0826,7.0,5.0,0.2083,1.0206,5.0,6.0,0.25,1.2247,6.0,14.0,0.8333,2.9439,20.0,2.0,0.1667,0.5647,4.0,7.0,0.8333,1.8337,20.0,9.0,0.8333,2.0572,20.0,15.0,1.3333,3.4974,32.0
0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,3.0,0.3333,0.8681,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,14.0,12.0,6.0,22.0,32.0,19.0,2.0,0.125,0.4484,3.0,7.0,0.625,1.8606,15.0,6.0,0.5833,1.5299,14.0,6.0,0.5,1.4744,12.0,2.0,0.25,0.6757,6.0,8.0,0.9167,2.4833,22.0,17.0,1.3333,3.9526,32.0,10.0,0.7917,2.5534,19.0
2.0,1.0,7.0,30.0,23.0,39.0,21.0,43.0,1.0,0.0833,0.2823,2.0,1.0,0.0417,0.2041,1.0,4.0,0.2917,0.9991,7.0,26.0,1.25,5.3345,30.0,14.0,0.9583,2.9997,23.0,13.0,1.625,3.5851,39.0,7.0,0.875,1.963,21.0,11.0,1.7917,3.6473,43.0
1.0,0.0,0.0,32.0,22.0,17.0,20.0,23.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.3333,3.5222,32.0,22.0,0.9167,4.4907,22.0,7.0,0.7083,1.781,17.0,10.0,0.8333,2.3344,20.0,7.0,0.9583,2.0743,23.0
0.0,11.0,15.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.4583,1.3507,11.0,9.0,0.625,1.974,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,3.0,0.125,0.6124,3.0,1.0,0.0417,0.2041,1.0
5.0,25.0,40.0,10.0,7.0,17.0,19.0,10.0,5.0,0.2083,1.0206,5.0,12.0,1.0417,2.8814,25.0,18.0,1.6667,4.2699,40.0,8.0,0.4167,1.6659,10.0,4.0,0.2917,0.9991,7.0,8.0,0.7083,1.9444,17.0,10.0,0.7917,2.2259,19.0,4.0,0.4167,1.1389,10.0
1.0,2.0,33.0,20.0,39.0,32.0,22.0,29.0,1.0,0.0417,0.2041,1.0,2.0,0.0833,0.4082,2.0,14.0,1.375,3.5608,33.0,10.0,0.8333,2.3529,20.0,30.0,1.625,6.2193,39.0,10.0,1.3333,2.9142,32.0,8.0,0.9167,2.1853,22.0,9.0,1.2083,2.6862,29.0
5.0,1.0,23.0,24.0,8.0,26.0,28.0,30.0,4.0,0.2083,0.833,5.0,1.0,0.0417,0.2041,1.0,19.0,0.9583,3.9285,23.0,12.0,1.0,3.388,24.0,8.0,0.3333,1.633,8.0,12.0,1.0833,2.8425,26.0,12.0,1.1667,3.3965,28.0,15.0,1.25,3.2471,30.0
0.0,3.0,14.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,8.0,0.5833,1.6918,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,1.0,0.0417,0.2041,1.0,3.0,0.125,0.6124,3.0
0.0,17.0,30.0,26.0,18.0,39.0,48.0,11.0,0.0,0.0,0.0,0.0,10.0,0.7083,2.255,17.0,11.0,1.25,3.1657,30.0,14.0,1.0833,3.2292,26.0,8.0,0.75,2.111,18.0,17.0,1.625,4.6608,39.0,21.0,2.0,5.5717,48.0,4.0,0.4583,1.2504,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,8.0,9.0,15.0,10.0,18.0,20.0,31.0,31.0,1.2917,6.3278,31.0,5.0,0.3333,1.1672,8.0,7.0,0.375,1.4689,9.0,13.0,0.625,2.6672,15.0,8.0,0.4167,1.6659,10.0,11.0,0.75,2.6085,18.0,13.0,0.8333,2.9587,20.0,17.0,1.2917,4.3984,31.0
3.0,17.0,10.0,16.0,0.0,38.0,33.0,34.0,2.0,0.125,0.4484,3.0,6.0,0.7083,1.628,17.0,5.0,0.4167,1.1389,10.0,10.0,0.6667,2.1803,16.0,0.0,0.0,0.0,0.0,12.0,1.5833,3.374,38.0,13.0,1.375,3.524,33.0,15.0,1.4167,3.5376,34.0
6.0,9.0,7.0,28.0,0.0,22.0,18.0,15.0,6.0,0.25,1.2247,6.0,4.0,0.375,1.0135,9.0,4.0,0.2917,0.9079,7.0,14.0,1.1667,3.6792,28.0,0.0,0.0,0.0,0.0,9.0,0.9167,2.3759,22.0,8.0,0.75,2.0054,18.0,6.0,0.625,1.5551,15.0
0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.4484,3.0,2.0,0.0833,0.4082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1667,0.5647,4.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0
6.0,29.0,22.0,22.0,4.0,51.0,37.0,35.0,4.0,0.25,0.847,6.0,9.0,1.2083,2.7343,29.0,12.0,0.9167,2.5862,22.0,12.0,0.9167,2.6361,22.0,2.0,0.1667,0.5647,4.0,16.0,2.125,4.5042,51.0,14.0,1.5417,3.7991,37.0,10.0,1.4583,3.3619,35.0
12.0,16.0,12.0,34.0,0.0,40.0,41.0,33.0,4.0,0.5,1.0632,12.0,7.0,0.6667,1.5788,16.0,6.0,0.5,1.3831,12.0,22.0,1.4167,4.7358,34.0,0.0,0.0,0.0,0.0,12.0,1.6667,3.4599,40.0,20.0,1.7083,4.3687,41.0,12.0,1.375,3.1321,33.0
2.0,10.0,12.0,24.0,4.0,37.0,19.0,30.0,2.0,0.0833,0.4082,2.0,4.0,0.4167,1.018,10.0,5.0,0.5,1.2158,12.0,12.0,1.0,2.8893,24.0,2.0,0.1667,0.5647,4.0,11.0,1.5417,3.349,37.0,8.0,0.7917,2.126,19.0,14.0,1.25,3.1519,30.0
0.0,5.0,3.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.2083,0.658,5.0,2.0,0.125,0.4484,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.375,1.1349,9.0,1.0,0.0417,0.2041,1.0,6.0,0.25,1.2247,6.0
8.0,26.0,20.0,24.0,4.0,47.0,41.0,31.0,4.0,0.3333,0.9631,8.0,10.0,1.0833,2.6196,26.0,7.0,0.8333,1.9708,20.0,12.0,1.0,2.9488,24.0,2.0,0.1667,0.5647,4.0,17.0,1.9583,4.5824,47.0,17.0,1.7083,4.4378,41.0,10.0,1.2917,2.8663,31.0
10.0,13.0,8.0,32.0,6.0,34.0,35.0,39.0,2.0,0.4167,0.8297,10.0,3.0,0.5417,1.0206,13.0,4.0,0.3333,1.0072,8.0,16.0,1.3333,3.761,32.0,4.0,0.25,0.8969,6.0,11.0,1.4167,3.0916,34.0,12.0,1.4583,3.1065,35.0,13.0,1.625,3.4868,39.0
2.0,12.0,11.0,24.0,0.0,22.0,21.0,24.0,2.0,0.0833,0.4082,2.0,5.0,0.5,1.2854,12.0,7.0,0.4583,1.503,11.0,14.0,1.0,3.2303,24.0,0.0,0.0,0.0,0.0,8.0,0.9167,2.1451,22.0,12.0,0.875,2.6916,21.0,8.0,1.0,2.265,24.0
0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0833,0.4082,2.0,1.0,0.0417,0.2041,1.0,0.0,0.0,0.0,0.0
14.0,23.0,19.0,32.0,4.0,58.0,74.0,43.0,6.0,0.5833,1.472,14.0,15.0,0.9583,3.1274,23.0,8.0,0.7917,2.1464,19.0,10.0,1.3333,2.9291,32.0,4.0,0.1667,0.8165,4.0,14.0,2.4167,5.0123,58.0,24.0,3.0833,6.9715,74.0,16.0,1.7917,4.0752,43.0
11.0,10.0,6.0,26.0,4.0,39.0,49.0,44.0,8.0,0.4583,1.6676,11.0,3.0,0.4167,0.8805,10.0,3.0,0.25,0.7372,6.0,10.0,1.0833,2.6361,26.0,4.0,0.1667,0.8165,4.0,13.0,1.625,3.7972,39.0,15.0,2.0417,4.4962,49.0,14.0,1.8333,4.2495,44.0
